61.463561	4096	4096	4096	1	1	0.000000	64.466330
42.080087	4096	4096	4096	1	2	0.000000	45.077574
29.123999	4096	4096	4096	1	3	0.000000	32.014868
23.243467	4096	4096	4096	1	4	0.000000	26.282238
20.268875	4096	4096	4096	1	5	0.000000	23.208913
17.196418	4096	4096	4096	1	6	0.000000	20.057285
17.680055	4096	4096	4096	1	7	0.000000	20.632553
14.071232	4096	4096	4096	1	8	0.000000	17.014587
13.644126	4096	4096	4096	1	9	0.000000	16.587330
13.185901	4096	4096	4096	1	10	0.000000	16.122629
13.816987	4096	4096	4096	1	11	0.000000	16.759074
11.744633	4096	4096	4096	1	12	0.000000	14.676023
11.062334	4096	4096	4096	1	13	0.000000	13.992136
10.011574	4096	4096	4096	1	14	0.000000	12.922038
9.220526	4096	4096	4096	1	15	0.000000	12.087498
8.760466	4096	4096	4096	1	16	0.000000	11.858739
9.734657	4096	4096	4096	1	17	0.000000	12.670354
9.606289	4096	4096	4096	1	18	0.000000	12.607488
7.962622	4096	4096	4096	1	19	0.000000	10.829990
7.224613	4096	4096	4096	1	20	0.000000	10.106139
8.876552	4096	4096	4096	1	21	0.000000	11.806411
6.606224	4096	4096	4096	1	22	0.000000	9.470358
8.319390	4096	4096	4096	1	23	0.000000	11.225589
6.242611	4096	4096	4096	1	24	0.000000	9.111049
8.837278	4096	4096	4096	1	25	0.000000	11.696682
9.873397	4096	4096	4096	1	26	0.000000	12.780297
10.329525	4096	4096	4096	1	27	0.000000	13.264954
10.676910	4096	4096	4096	1	28	0.000000	13.539642
12.250603	4096	4096	4096	1	29	0.000000	15.113776
11.654222	4096	4096	4096	1	30	0.000000	14.509838
13.393937	4096	4096	4096	1	31	0.000000	16.259244
14.572890	4096	4096	4096	1	32	0.000000	17.436847
15.346718	4096	4096	4096	1	33	0.000000	18.289069
17.214055	4096	4096	4096	1	34	0.000000	20.074305
16.534423	4096	4096	4096	1	35	0.000000	19.532250
17.500490	4096	4096	4096	1	36	0.000000	20.359583
15.583550	4096	4096	4096	1	37	0.000000	18.520549
18.849677	4096	4096	4096	1	38	0.000000	21.861407
16.120233	4096	4096	4096	1	39	0.000000	19.060299
17.135596	4096	4096	4096	1	40	0.000000	20.074518
18.211000	4096	4096	4096	1	41	0.000000	21.173474
14.904104	4096	4096	4096	1	42	0.000000	17.763879
17.054194	4096	4096	4096	1	43	0.000000	19.914725
16.342752	4096	4096	4096	1	44	0.000000	19.337578
16.460102	4096	4096	4096	1	45	0.000000	19.321815
16.725605	4096	4096	4096	1	46	0.000000	19.583583
17.790932	4096	4096	4096	1	47	0.000000	20.749159
12.641827	4096	4096	4096	1	48	0.000000	15.585977
18.030823	4096	4096	4096	1	49	0.000000	20.895239
16.895895	4096	4096	4096	1	50	0.000000	19.755145
14.474133	4096	4096	4096	1	51	0.000000	17.460542
15.835145	4096	4096	4096	1	52	0.000000	18.827029
15.936266	4096	4096	4096	1	53	0.000000	18.863615
19.491715	4096	4096	4096	1	54	0.000000	22.445729
18.754279	4096	4096	4096	1	55	0.000000	21.616869
18.930340	4096	4096	4096	1	56	0.000000	21.983928
19.266655	4096	4096	4096	1	57	0.000000	22.156977
20.290874	4096	4096	4096	1	58	0.000000	23.330366
21.250246	4096	4096	4096	1	59	0.000000	24.315378
20.550203	4096	4096	4096	1	60	0.000000	23.505624
20.448599	4096	4096	4096	1	61	0.000000	23.387822
20.790414	4096	4096	4096	1	62	0.000000	23.794316
19.862249	4096	4096	4096	1	63	0.000000	22.821217
18.958335	4096	4096	4096	1	64	0.000000	21.819352
20.762209	4096	4096	4096	1	65	0.000000	23.756020
19.591956	4096	4096	4096	1	66	0.000000	22.455524
17.537239	4096	4096	4096	1	67	0.000000	20.472321
19.582940	4096	4096	4096	1	68	0.000000	22.520267
17.292002	4096	4096	4096	1	69	0.000000	20.241036
17.981667	4096	4096	4096	1	70	0.000000	20.844650
19.114428	4096	4096	4096	1	71	0.000000	21.973843
14.197548	4096	4096	4096	1	72	0.000000	17.057315
17.815393	4096	4096	4096	1	73	0.000000	20.678479
15.479737	4096	4096	4096	1	74	0.000000	18.338092
19.856611	4096	4096	4096	1	75	0.000000	22.725137
18.440671	4096	4096	4096	1	76	0.000000	21.305127
20.266469	4096	4096	4096	1	77	0.000000	23.123613
20.354562	4096	4096	4096	1	78	0.000000	23.354417
21.812653	4096	4096	4096	1	79	0.000000	24.673530
22.677689	4096	4096	4096	1	80	0.000000	25.656961
21.573575	4096	4096	4096	1	81	0.000000	24.439189
22.429544	4096	4096	4096	1	82	0.000000	25.361162
22.994405	4096	4096	4096	1	83	0.000000	25.858592
22.561657	4096	4096	4096	1	84	0.000000	25.424401
22.095280	4096	4096	4096	1	85	0.000000	24.959124
22.229026	4096	4096	4096	1	86	0.000000	25.189154
21.705491	4096	4096	4096	1	87	0.000000	24.566102
20.350053	4096	4096	4096	1	88	0.000000	23.106305
19.699728	4096	4096	4096	1	89	0.000000	22.367200
19.860461	4096	4096	4096	1	90	0.000000	22.371786
19.985580	4096	4096	4096	1	91	0.000000	22.713442
18.657825	4096	4096	4096	1	92	0.000000	21.393160
19.993919	4096	4096	4096	1	93	0.000000	22.700763
17.657387	4096	4096	4096	1	94	0.000000	20.508621
20.522537	4096	4096	4096	1	95	0.000000	23.062648
17.166610	4096	4096	4096	1	96	0.000000	19.851808
19.602478	4096	4096	4096	1	97	0.000000	22.565146
17.726648	4096	4096	4096	1	98	0.000000	20.569806
20.072277	4096	4096	4096	1	99	0.000000	22.932591
19.216708	4096	4096	4096	1	100	0.000000	22.143894
18.437216	4096	4096	4096	1	101	0.000000	23.901589
20.256237	4096	4096	4096	1	102	0.000000	23.192568
20.327709	4096	4096	4096	1	103	0.000000	23.188854
22.085910	4096	4096	4096	1	104	0.000000	25.076039
21.616875	4096	4096	4096	1	105	0.000000	24.570272
22.074235	4096	4096	4096	1	106	0.000000	24.739174
21.596107	4096	4096	4096	1	107	0.000000	24.330006
21.490143	4096	4096	4096	1	108	0.000000	24.095201
21.658476	4096	4096	4096	1	109	0.000000	24.148804
19.211095	4096	4096	4096	1	110	0.000000	21.957946
21.290916	4096	4096	4096	1	111	0.000000	23.849019
21.283649	4096	4096	4096	1	112	0.000000	24.081513
19.077174	4096	4096	4096	1	113	0.000000	22.006708
20.820652	4096	4096	4096	1	114	0.000000	23.628058
21.066835	4096	4096	4096	1	115	0.000000	23.956223
18.276405	4096	4096	4096	1	116	0.000000	21.055458
19.696916	4096	4096	4096	1	117	0.000000	22.427732
17.050488	4096	4096	4096	1	118	0.000000	19.605235
