12.711637	4096	4096	4096	1	1	0.000000	15.643816
6.695192	4096	4096	4096	1	2	0.000000	9.587684
4.642120	4096	4096	4096	1	3	0.000000	7.579841
3.662352	4096	4096	4096	1	4	0.000000	6.597674
3.362689	4096	4096	4096	1	5	0.000000	6.224685
2.353377	4096	4096	4096	1	6	0.000000	5.213603
2.419809	4096	4096	4096	1	7	0.000000	5.293463
2.605348	4096	4096	4096	1	8	0.000000	5.464012
2.673469	4096	4096	4096	1	9	0.000000	5.675730
1.501677	4096	4096	4096	1	10	0.000000	4.362149
1.710906	4096	4096	4096	1	11	0.000000	4.573781
1.735807	4096	4096	4096	1	12	0.000000	4.597834
3.013510	4096	4096	4096	1	13	0.000000	5.877494
1.352957	4096	4096	4096	1	14	0.000000	4.360073
2.131376	4096	4096	4096	1	15	0.000000	5.108307
2.222226	4096	4096	4096	1	16	0.000000	5.179306
1.800110	4096	4096	4096	1	17	0.000000	4.732602
1.736099	4096	4096	4096	1	18	0.000000	4.805024
1.678039	4096	4096	4096	1	19	0.000000	4.607855
1.913716	4096	4096	4096	1	20	0.000000	4.775991
1.640390	4096	4096	4096	1	21	0.000000	4.603610
1.585241	4096	4096	4096	1	22	0.000000	4.539392
3.149555	4096	4096	4096	1	23	0.000000	6.088840
1.405022	4096	4096	4096	1	24	0.000000	4.342144
2.280340	4096	4096	4096	1	25	0.000000	5.143363
1.504547	4096	4096	4096	1	26	0.000000	4.371416
1.652309	4096	4096	4096	1	27	0.000000	4.511495
2.245046	4096	4096	4096	1	28	0.000000	5.105197
1.442453	4096	4096	4096	1	29	0.000000	4.303817
1.982173	4096	4096	4096	1	30	0.000000	4.839596
1.610743	4096	4096	4096	1	31	0.000000	4.590843
1.851987	4096	4096	4096	1	32	0.000000	4.720206
1.869533	4096	4096	4096	1	33	0.000000	4.732880
1.858914	4096	4096	4096	1	34	0.000000	4.802036
1.539463	4096	4096	4096	1	35	0.000000	4.521180
1.946739	4096	4096	4096	1	36	0.000000	5.115418
1.473091	4096	4096	4096	1	37	0.000000	4.329771
2.185143	4096	4096	4096	1	38	0.000000	5.109660
1.404381	4096	4096	4096	1	39	0.000000	4.359172
1.672139	4096	4096	4096	1	40	0.000000	4.533996
1.907771	4096	4096	4096	1	41	0.000000	4.778460
1.555052	4096	4096	4096	1	42	0.000000	4.551125
2.331115	4096	4096	4096	1	43	0.000000	5.197075
1.464402	4096	4096	4096	1	44	0.000000	4.323634
1.959410	4096	4096	4096	1	45	0.000000	4.826196
1.686513	4096	4096	4096	1	46	0.000000	4.547712
1.921864	4096	4096	4096	1	47	0.000000	4.785581
1.732484	4096	4096	4096	1	48	0.000000	4.589399
1.855898	4096	4096	4096	1	49	0.000000	4.723020
1.829472	4096	4096	4096	1	50	0.000000	4.741366
1.714518	4096	4096	4096	1	51	0.000000	4.773179
1.626381	4096	4096	4096	1	52	0.000000	4.535081
1.761058	4096	4096	4096	1	53	0.000000	4.763811
1.888942	4096	4096	4096	1	54	0.000000	4.754351
2.181343	4096	4096	4096	1	55	0.000000	5.044270
1.412908	4096	4096	4096	1	56	0.000000	4.305938
1.679129	4096	4096	4096	1	57	0.000000	4.753827
3.208287	4096	4096	4096	1	58	0.000000	6.147937
1.504617	4096	4096	4096	1	59	0.000000	4.456186
1.569909	4096	4096	4096	1	60	0.000000	4.514015
1.766679	4096	4096	4096	1	61	0.000000	4.730441
1.850758	4096	4096	4096	1	62	0.000000	4.714720
1.857224	4096	4096	4096	1	63	0.000000	4.717355
3.192999	4096	4096	4096	1	64	0.000000	6.056803
2.020215	4096	4096	4096	1	65	0.000000	4.972154
1.933566	4096	4096	4096	1	66	0.000000	4.934782
1.882478	4096	4096	4096	1	67	0.000000	4.742910
1.747296	4096	4096	4096	1	68	0.000000	4.744965
1.867857	4096	4096	4096	1	69	0.000000	4.718129
1.860792	4096	4096	4096	1	70	0.000000	4.720306
2.059876	4096	4096	4096	1	71	0.000000	4.922507
1.590783	4096	4096	4096	1	72	0.000000	4.545280
1.800683	4096	4096	4096	1	73	0.000000	4.735452
1.873834	4096	4096	4096	1	74	0.000000	4.875841
1.825554	4096	4096	4096	1	75	0.000000	4.685983
1.561335	4096	4096	4096	1	76	0.000000	4.511994
1.795102	4096	4096	4096	1	77	0.000000	4.738804
2.901352	4096	4096	4096	1	78	0.000000	5.837211
1.444166	4096	4096	4096	1	79	0.000000	4.305980
1.750365	4096	4096	4096	1	80	0.000000	4.737140
1.834911	4096	4096	4096	1	81	0.000000	4.904207
1.561362	4096	4096	4096	1	82	0.000000	4.508120
1.905596	4096	4096	4096	1	83	0.000000	4.771351
1.775689	4096	4096	4096	1	84	0.000000	4.724200
1.791907	4096	4096	4096	1	85	0.000000	4.720769
1.857769	4096	4096	4096	1	86	0.000000	4.724159
1.958155	4096	4096	4096	1	87	0.000000	4.824749
1.555483	4096	4096	4096	1	88	0.000000	4.508211
1.928740	4096	4096	4096	1	89	0.000000	4.804206
1.907324	4096	4096	4096	1	90	0.000000	4.845327
1.506210	4096	4096	4096	1	91	0.000000	4.373001
1.662350	4096	4096	4096	1	92	0.000000	4.532127
1.872144	4096	4096	4096	1	93	0.000000	4.734527
1.935573	4096	4096	4096	1	94	0.000000	4.797640
1.702477	4096	4096	4096	1	95	0.000000	4.664278
1.668409	4096	4096	4096	1	96	0.000000	4.541432
1.679979	4096	4096	4096	1	97	0.000000	4.751864
1.649769	4096	4096	4096	1	98	0.000000	4.723576
1.899189	4096	4096	4096	1	99	0.000000	4.769263
1.853233	4096	4096	4096	1	100	0.000000	4.794915
1.598467	4096	4096	4096	1	101	0.000000	4.533600
1.859474	4096	4096	4096	1	102	0.000000	4.774991
1.606987	4096	4096	4096	1	103	0.000000	4.470135
1.895714	4096	4096	4096	1	104	0.000000	4.759705
1.596953	4096	4096	4096	1	105	0.000000	4.529817
2.100285	4096	4096	4096	1	106	0.000000	5.030730
1.454265	4096	4096	4096	1	107	0.000000	4.315821
1.826919	4096	4096	4096	1	108	0.000000	4.756508
2.019990	4096	4096	4096	1	109	0.000000	5.001613
2.103838	4096	4096	4096	1	110	0.000000	5.211611
1.657545	4096	4096	4096	1	111	0.000000	4.516060
1.842528	4096	4096	4096	1	112	0.000000	4.772401
1.868733	4096	4096	4096	1	113	0.000000	4.797209
1.453701	4096	4096	4096	1	114	0.000000	4.392834
1.670208	4096	4096	4096	1	115	0.000000	4.567904
1.587207	4096	4096	4096	1	116	0.000000	4.571970
2.681742	4096	4096	4096	1	117	0.000000	5.616727
2.855821	4096	4096	4096	1	118	0.000000	5.858187
1.599969	4096	4096	4096	1	119	0.000000	4.537931
1.894982	4096	4096	4096	1	120	0.000000	4.764703
2.100765	4096	4096	4096	1	121	0.000000	5.171172
1.364495	4096	4096	4096	1	122	0.000000	4.233586
1.630879	4096	4096	4096	1	123	0.000000	4.572019
1.855734	4096	4096	4096	1	124	0.000000	4.839676
1.690769	4096	4096	4096	1	125	0.000000	4.554070
1.633145	4096	4096	4096	1	126	0.000000	4.546497
1.866724	4096	4096	4096	1	127	0.000000	4.801953
1.646207	4096	4096	4096	1	128	0.000000	4.592822
2.639483	4096	4096	4096	1	129	0.000000	5.506646
1.803757	4096	4096	4096	1	130	0.000000	4.745987
1.965166	4096	4096	4096	1	131	0.000000	4.888452
1.570762	4096	4096	4096	1	132	0.000000	4.538118
1.844109	4096	4096	4096	1	133	0.000000	4.800572
1.605434	4096	4096	4096	1	134	0.000000	4.535943
1.827079	4096	4096	4096	1	135	0.000000	4.753437
1.883419	4096	4096	4096	1	136	0.000000	4.792010
3.035998	4096	4096	4096	1	137	0.000000	5.974499
1.460089	4096	4096	4096	1	138	0.000000	4.326981
2.288256	4096	4096	4096	1	139	0.000000	5.151137
1.463551	4096	4096	4096	1	140	0.000000	4.322769
1.890476	4096	4096	4096	1	141	0.000000	4.750607
2.175653	4096	4096	4096	1	142	0.000000	5.044385
1.399605	4096	4096	4096	1	143	0.000000	4.337059
1.787339	4096	4096	4096	1	144	0.000000	4.721487
