0.332259	2048	2048	2048	4	2	0.016812	1.069161
0.401941	2048	2048	2048	4	4	0.018267	1.165344
0.545292	2048	2048	2048	4	1	0.016668	1.280972
0.552412	2048	2048	2048	4	12	0.024766	1.391636
0.385323	2048	2048	2048	16	1	0.015708	1.691433
0.462040	2048	2048	2048	16	2	0.014230	1.789900
0.558440	2048	2048	2048	16	4	0.014053	1.875993
0.827779	2048	2048	2048	16	12	0.014070	2.132588
0.605202	2048	2048	2048	64	1	0.019454	4.012168
0.831261	2048	2048	2048	64	2	0.015076	4.272161
1.290377	2048	2048	2048	64	4	0.015159	4.788672
4.266692	2048	2048	2048	64	12	0.013964	7.711802
19.291980	2048	2048	2048	256	12	0.278413	31.093666
2.723894	2048	2048	2048	256	1	0.167984	14.983277
2.758973	2048	2048	2048	256	2	0.098936	14.770566
6.415876	2048	2048	2048	256	4	0.122961	18.558310
