6.681656	4096	4096	4096	4	2	0.101091	11.261142
5.309245	4096	4096	4096	9	2	0.103798	14.838564
3.779255	4096	4096	4096	16	2	0.093316	13.197147
4.302519	4096	4096	4096	25	2	0.084520	19.018387
3.700349	4096	4096	4096	36	2	0.097565	16.731271
3.867251	4096	4096	4096	49	2	0.097739	21.599450
3.719113	4096	4096	4096	64	2	0.084739	21.362159
4.110743	4096	4096	4096	81	2	0.081025	26.111920
4.509762	4096	4096	4096	100	2	0.065538	31.174413
4.849865	4096	4096	4096	121	2	0.063712	36.712537
5.013295	4096	4096	4096	144	2	0.061867	36.279014
5.961046	4096	4096	4096	169	2	0.063073	46.143074
6.670834	4096	4096	4096	196	2	0.063713	51.002606
7.574493	4096	4096	4096	225	2	0.065018	57.188654
8.520908	4096	4096	4096	256	2	0.065899	62.028400
10.140355	4096	4096	4096	289	2	0.069469	71.900847
10.876229	4096	4096	4096	324	2	0.069976	75.124099
