666.001555	8192	8192	8192	1	1	0.000000	676.477038
342.782002	8192	8192	8192	1	2	0.000000	353.982662
256.709946	8192	8192	8192	1	3	0.000000	276.572773
192.579662	8192	8192	8192	1	4	0.000000	203.471620
166.110267	8192	8192	8192	1	5	0.000000	177.306862
140.043207	8192	8192	8192	1	6	0.000000	150.515773
129.002053	8192	8192	8192	1	7	0.000000	139.959428
114.630450	8192	8192	8192	1	8	0.000000	125.570027
112.947644	8192	8192	8192	1	9	0.000000	123.425003
101.143299	8192	8192	8192	1	10	0.000000	111.722158
99.646635	8192	8192	8192	1	11	0.000000	110.505875
93.725452	8192	8192	8192	1	12	0.000000	104.680715
96.784314	8192	8192	8192	1	13	0.000000	107.481556
97.560122	8192	8192	8192	1	14	0.000000	108.195297
93.128589	8192	8192	8192	1	15	0.000000	104.082500
114.527940	8192	8192	8192	1	16	0.000000	125.206106
99.367562	8192	8192	8192	1	17	0.000000	109.831630
100.412930	8192	8192	8192	1	18	0.000000	110.883762
102.238799	8192	8192	8192	1	19	0.000000	112.972740
93.532861	8192	8192	8192	1	20	0.000000	104.339170
87.653456	8192	8192	8192	1	21	0.000000	98.122268
82.706456	8192	8192	8192	1	22	0.000000	93.203952
74.568439	8192	8192	8192	1	23	0.000000	85.160081
76.358674	8192	8192	8192	1	24	0.000000	87.694463
114.222902	8192	8192	8192	1	25	0.000000	124.975093
121.309839	8192	8192	8192	1	26	0.000000	131.776712
133.871330	8192	8192	8192	1	27	0.000000	144.821712
137.831188	8192	8192	8192	1	28	0.000000	148.662297
158.857230	8192	8192	8192	1	29	0.000000	169.605299
187.904088	8192	8192	8192	1	30	0.000000	198.765764
189.193635	8192	8192	8192	1	31	0.000000	199.689939
200.652657	8192	8192	8192	1	32	0.000000	211.718521
201.304411	8192	8192	8192	1	33	0.000000	211.773144
205.801439	8192	8192	8192	1	34	0.000000	216.603502
206.844135	8192	8192	8192	1	35	0.000000	217.318585
207.335264	8192	8192	8192	1	36	0.000000	218.078461
205.772473	8192	8192	8192	1	37	0.000000	216.593739
209.749987	8192	8192	8192	1	38	0.000000	220.561547
207.228451	8192	8192	8192	1	39	0.000000	217.707449
207.092038	8192	8192	8192	1	40	0.000000	217.839367
209.736970	8192	8192	8192	1	41	0.000000	220.482430
207.015451	8192	8192	8192	1	42	0.000000	217.965338
205.082014	8192	8192	8192	1	43	0.000000	216.033588
208.432074	8192	8192	8192	1	44	0.000000	218.911292
207.151352	8192	8192	8192	1	45	0.000000	217.774062
184.247780	8192	8192	8192	1	46	0.000000	195.309094
209.076709	8192	8192	8192	1	47	0.000000	219.540583
197.356375	8192	8192	8192	1	48	0.000000	207.853249
187.509534	8192	8192	8192	1	49	0.000000	198.403039
197.349521	8192	8192	8192	1	50	0.000000	207.929157
202.313970	8192	8192	8192	1	51	0.000000	213.250130
205.307872	8192	8192	8192	1	52	0.000000	215.803970
209.431982	8192	8192	8192	1	53	0.000000	219.895429
210.049301	8192	8192	8192	1	54	0.000000	220.523833
211.156952	8192	8192	8192	1	55	0.000000	221.853169
213.380005	8192	8192	8192	1	56	0.000000	223.942676
212.855653	8192	8192	8192	1	57	0.000000	223.496415
213.812895	8192	8192	8192	1	58	0.000000	224.544138
214.746152	8192	8192	8192	1	59	0.000000	225.501675
214.829095	8192	8192	8192	1	60	0.000000	225.302277
214.813229	8192	8192	8192	1	61	0.000000	225.523069
213.661381	8192	8192	8192	1	62	0.000000	224.130696
212.736633	8192	8192	8192	1	63	0.000000	223.198610
212.987940	8192	8192	8192	1	64	0.000000	223.448811
212.466648	8192	8192	8192	1	65	0.000000	222.933535
211.338832	8192	8192	8192	1	66	0.000000	221.815727
211.815761	8192	8192	8192	1	67	0.000000	222.563652
212.556684	8192	8192	8192	1	68	0.000000	223.301786
212.862058	8192	8192	8192	1	69	0.000000	223.563028
213.570749	8192	8192	8192	1	70	0.000000	224.470500
214.064552	8192	8192	8192	1	71	0.000000	224.531416
197.553116	8192	8192	8192	1	72	0.000000	208.021390
