7.824912	4096	4096	4096	4	1	0.103979	12.323785
14.267946	4096	4096	4096	9	1	0.093875	29.098996
6.851792	4096	4096	4096	16	1	0.095956	16.037049
4.178986	4096	4096	4096	25	1	0.088164	13.589308
4.971951	4096	4096	4096	36	1	0.126587	19.095802
5.620315	4096	4096	4096	49	1	0.104470	19.011848
6.332566	4096	4096	4096	64	1	0.093149	24.309529
5.641951	4096	4096	4096	81	1	0.101432	27.182927
4.834228	4096	4096	4096	100	1	0.091149	27.197671
5.027828	4096	4096	4096	121	1	0.099612	31.681336
4.935122	4096	4096	4096	144	1	0.096427	32.334094
6.342418	4096	4096	4096	169	1	0.074071	37.156562
6.140032	4096	4096	4096	196	1	0.086038	41.328968
6.877552	4096	4096	4096	225	1	0.088060	46.586868
7.921107	4096	4096	4096	256	1	0.086618	51.459081
8.700535	4096	4096	4096	289	1	0.131331	57.178727
9.681338	4096	4096	4096	324	1	0.088284	62.595517
