102.969349	8192	8192	8192	4	2	0.288380	102.969349
111.488337	8192	8192	8192	4	12	0.329950	111.488337
166.102843	8192	8192	8192	4	1	0.272190	166.102843
65.258656	8192	8192	8192	4	4	0.315979	65.258657
135.373803	8192	8192	8192	16	1	0.455023	135.373804
135.438437	8192	8192	8192	16	2	0.470785	135.438438
135.497909	8192	8192	8192	16	4	0.490237	135.497910
135.949514	8192	8192	8192	16	12	0.506469	135.949515
143.925576	8192	8192	8192	64	1	0.652041	143.925577
144.062851	8192	8192	8192	64	2	1.101767	144.062852
144.195109	8192	8192	8192	64	4	1.892994	144.195110
144.368067	8192	8192	8192	64	12	4.802130	144.368067
138.146247	8192	8192	8192	256	12	1.903503	138.146247
138.229206	8192	8192	8192	256	4	2.943067	138.229206
138.767549	8192	8192	8192	256	2	1.978044	138.767550
139.928327	8192	8192	8192	256	1	1.397417	139.928327
