28.061276	4096	4096	4096	9	8
29.943685	4096	4096	4096	16	8
28.999046	4096	4096	4096	25	8
17.468506	4096	4096	4096	36	8
19.692403	4096	4096	4096	49	8
15.246207	4096	4096	4096	64	8
7.404156	4096	4096	4096	81	8
9.591308	4096	4096	4096	100	8
8.718373	4096	4096	4096	121	8
