1.628507	4096	4096	4096	1	134	0.000000	4.624562
1.607017	4096	4096	4096	1	135	0.000000	4.597541
1.703528	4096	4096	4096	1	136	0.000000	4.641736
1.731969	4096	4096	4096	1	137	0.000000	4.591817
1.736567	4096	4096	4096	1	138	0.000000	4.594288
2.322717	4096	4096	4096	1	139	0.000000	5.174525
1.841078	4096	4096	4096	1	140	0.000000	4.746547
2.192215	4096	4096	4096	1	141	0.000000	5.183672
1.924408	4096	4096	4096	1	142	0.000000	4.786020
1.561395	4096	4096	4096	1	143	0.000000	5.577720
1.701062	4096	4096	4096	1	144	0.000000	4.747147
