28.905335	4096	4096	4096	9	16
29.008390	4096	4096	4096	16	16
29.113140	4096	4096	4096	25	16
16.502364	4096	4096	4096	36	16
20.664376	4096	4096	4096	49	16
13.634493	4096	4096	4096	64	16
10.143942	4096	4096	4096	81	16
9.802151	4096	4096	4096	100	16
11.555618	4096	4096	4096	121	16
