3.060441	4096	4096	4096	9	8
3.021644	4096	4096	4096	16	8
2.798554	4096	4096	4096	25	8
3.004078	4096	4096	4096	36	8
7.321260	4096	4096	4096	49	8
5.196002	4096	4096	4096	64	8
6.193819	4096	4096	4096	81	8
7.443315	4096	4096	4096	100	8
9.477498	4096	4096	4096	121	8
