67.188258	4096	4096	4096	1	1	0.000000	70.117228
39.932650	4096	4096	4096	1	2	0.000000	42.794175
27.906865	4096	4096	4096	1	3	0.000000	30.765715
23.175249	4096	4096	4096	1	4	0.000000	26.113710
19.339735	4096	4096	4096	1	5	0.000000	22.197358
15.955985	4096	4096	4096	1	6	0.000000	18.889974
15.520383	4096	4096	4096	1	7	0.000000	18.510090
12.835079	4096	4096	4096	1	8	0.000000	15.832972
13.648545	4096	4096	4096	1	9	0.000000	16.527148
11.464436	4096	4096	4096	1	10	0.000000	14.320163
12.312218	4096	4096	4096	1	11	0.000000	15.249844
11.020522	4096	4096	4096	1	12	0.000000	13.873940
9.661029	4096	4096	4096	1	13	0.000000	12.513451
12.003375	4096	4096	4096	1	14	0.000000	14.933270
8.679714	4096	4096	4096	1	15	0.000000	11.679503
11.061032	4096	4096	4096	1	16	0.000000	14.008497
10.857142	4096	4096	4096	1	17	0.000000	13.718802
9.835954	4096	4096	4096	1	18	0.000000	12.748723
6.839153	4096	4096	4096	1	19	0.000000	9.772988
6.845180	4096	4096	4096	1	20	0.000000	9.753790
8.628814	4096	4096	4096	1	21	0.000000	11.566024
8.724374	4096	4096	4096	1	22	0.000000	11.757297
6.464331	4096	4096	4096	1	23	0.000000	9.323468
6.894913	4096	4096	4096	1	24	0.000000	9.885340
9.110765	4096	4096	4096	1	25	0.000000	12.050143
9.455771	4096	4096	4096	1	26	0.000000	12.448063
10.883971	4096	4096	4096	1	27	0.000000	13.830039
11.046093	4096	4096	4096	1	28	0.000000	13.968427
11.484434	4096	4096	4096	1	29	0.000000	14.477907
13.375869	4096	4096	4096	1	30	0.000000	16.370853
14.825818	4096	4096	4096	1	31	0.000000	17.751892
14.898025	4096	4096	4096	1	32	0.000000	17.751409
15.525409	4096	4096	4096	1	33	0.000000	18.429846
15.864320	4096	4096	4096	1	34	0.000000	18.800775
15.449923	4096	4096	4096	1	35	0.000000	18.373501
15.648678	4096	4096	4096	1	36	0.000000	18.512052
17.681990	4096	4096	4096	1	37	0.000000	20.538798
16.161084	4096	4096	4096	1	38	0.000000	19.018394
15.227504	4096	4096	4096	1	39	0.000000	18.089402
18.058453	4096	4096	4096	1	40	0.000000	20.914501
16.283038	4096	4096	4096	1	41	0.000000	19.278545
15.399353	4096	4096	4096	1	42	0.000000	18.252313
16.717529	4096	4096	4096	1	43	0.000000	19.712141
17.124433	4096	4096	4096	1	44	0.000000	20.072081
16.147488	4096	4096	4096	1	45	0.000000	19.096610
16.041527	4096	4096	4096	1	46	0.000000	18.893664
16.391149	4096	4096	4096	1	47	0.000000	19.481703
16.813358	4096	4096	4096	1	48	0.000000	19.672745
15.454040	4096	4096	4096	1	49	0.000000	18.329264
15.477484	4096	4096	4096	1	50	0.000000	18.471603
14.810479	4096	4096	4096	1	51	0.000000	17.669266
15.933828	4096	4096	4096	1	52	0.000000	18.881845
16.934504	4096	4096	4096	1	53	0.000000	19.868918
16.647966	4096	4096	4096	1	54	0.000000	19.506528
17.024730	4096	4096	4096	1	55	0.000000	20.014033
17.301943	4096	4096	4096	1	56	0.000000	20.364259
18.818911	4096	4096	4096	1	57	0.000000	21.812556
17.300656	4096	4096	4096	1	58	0.000000	20.167218
17.677992	4096	4096	4096	1	59	0.000000	20.531058
19.150810	4096	4096	4096	1	60	0.000000	22.017413
